id,predict1_0.05088,predict2_0.05088,formation_energy_ev_natom,bandgap_energy_ev
1867,0.112385383807,0.950401492417,0.1181,1.6023
10,0.189237761311,1.27399415523,0.1994,2.5187
2286,0.202471062541,1.09426084161,0.2113,2.1031
2261,0.272852561437,0.286343287677,0.2614,0.9079
725,0.316370014101,0.866559464484,0.3326,1.3726
1729,0.0390824604547,1.688028723,0.0367,4.5109
1578,0.187859618105,1.22884092852,0.2003,2.3768
1327,0.220044486225,1.26573710144,0.1638,3.2013
1329,0.251183340326,1.08104573563,0.1959,1.865
84,0.128822720144,0.873437795788,0.1319,1.4285
771,0.136350774206,1.15967533737,0.1607,2.1848
2218,0.0944218672812,1.63398695737,0.1067,4.0881
261,0.0855530363042,1.0907760635,0.0826,2.0494
188,0.200352258049,1.15638132766,0.2135,2.2313
669,0.092779096216,1.40073478222,0.088,3.1325
1073,0.0186798617942,0.657070063055,0.0114,0.9326
1111,0.131734126713,1.27458101138,0.147,2.3775
1532,0.1628631684,0.910385377705,0.197,1.4613
1859,0.150936324149,1.30475126207,0.1538,2.6667
214,0.24985744711,0.646059622988,0.2933,1.2221
1042,0.182696010917,1.27482870221,0.1909,2.5371
802,0.193634756841,0.987231239676,0.2284,1.7162
341,0.12771441415,0.81572766602,0.1317,1.2352
1024,0.228764764033,1.23764919862,0.239,2.5528
775,0.287321357988,0.620554113761,0.3804,1.29
2114,0.206384717487,1.13099125028,0.3285,1.9343
624,0.10997743858,1.20181498677,0.1007,2.3688
141,0.206650690176,1.29027616978,0.218,2.7698
1072,0.14054456586,1.01788093895,0.1458,1.5063
563,0.142055390403,1.23661175743,0.132,2.5282
2020,0.113269111142,1.39778754115,0.1435,3.2116
717,0.0513639273122,1.70690795034,0.0507,4.5326
2324,0.256206735037,0.376067839563,0.381,0.2573
1402,0.0359524266096,1.4836268872,0.0345,3.4264
738,0.324105225503,0.937174610794,0.3806,1.3279
54,0.332589592785,0.734893910587,0.385,1.2886
1070,0.207643708214,0.929891131818,0.2236,1.5846
1944,0.0359291167697,1.07136466727,0.0,1.9959
2308,0.202303272672,0.756927978247,0.2417,1.1181
2290,0.257024350576,0.481195552275,0.2529,0.6862
1157,0.127019793727,1.53180662543,0.1435,3.424
722,0.298112459481,0.962928079069,0.4734,1.1483
1771,0.0645394532476,1.49369957298,0.071,3.4187
1332,0.239053037949,0.942551791668,0.2578,1.5131
2088,0.281282336451,0.51444670558,0.3965,0.6252
1909,0.199985502288,1.31133321673,0.2097,2.6977
1362,0.196817935444,0.661323731765,0.2257,0.8354
1187,0.258032351732,0.905899606645,0.2736,1.0378
159,0.285454149358,0.832720067352,0.3134,1.0404
984,0.111393479165,1.36320785433,0.1312,2.7688
291,0.28129465878,0.624980982393,0.3288,0.8297
2310,0.222015628591,1.1751800701,0.2098,2.3821
1978,0.0408948749537,1.66772316396,0.0406,4.2602
1919,0.175193593837,1.27279514074,0.2116,2.5202
1287,0.100925846491,1.15258271992,0.1041,2.1723
428,0.183829741552,0.898322574794,0.1912,1.4875
1020,0.303424047306,0.503058543429,0.3718,0.6322
2298,0.188227378763,1.4290021807,0.2003,3.1384
1732,0.184097410645,1.27884504944,0.2057,2.8925
1587,0.0803986429237,1.51612299681,0.0828,3.5728
176,0.0417288525496,1.65908480436,0.0428,4.2811
2368,0.192199105397,0.880349200219,0.2219,1.5384
466,0.343347763643,0.808594342321,0.2738,1.542
410,0.241938557476,0.790615946054,0.2602,1.3279
1392,0.173723558895,0.967506721616,0.1951,1.6626
126,0.257565206848,0.653280347586,0.3481,1.1339
998,0.0800924841315,0.711920522153,0.0812,1.043
1475,0.0844470730517,0.689825631678,0.0841,1.0585
838,0.108650231268,0.875830214471,0.0796,1.4169
1819,0.173371610232,1.44025206566,0.1496,3.3346
417,0.09020562144,1.14203971624,0.0825,2.1433
338,0.289773417637,0.810156468302,0.2949,1.0686
964,0.107823369559,1.54287581891,0.1028,3.7566
373,0.0518776732497,1.12077336758,0.051,2.0815
26,0.137925216462,1.51066095382,0.1783,3.3353
1550,0.324794083834,0.815374780446,0.3621,1.5353
2212,0.064453196479,1.35866037011,0.0558,2.9649
1929,0.0358087642817,1.51493926346,0.036,3.5796
1131,0.225383739918,0.548414904624,0.2127,0.8359
351,0.0984276835807,1.45863297582,0.1072,3.2643
134,0.327930297703,0.673091523349,0.4461,0.7928
678,0.0641311616637,1.55187362432,0.0657,3.707
569,0.12841854617,0.764158137143,0.1314,1.1484
1780,0.10318082571,1.43476042151,0.1075,3.1532
529,0.0911267937627,1.35149563849,0.082,2.9058
1456,0.234632833861,0.620453227311,0.3048,0.6708
1580,0.20085482765,1.12342492118,0.2282,2.0526
407,0.0345237969887,1.70914971828,0.0319,4.5533
269,0.15802666219,1.12416248024,0.1783,2.044
1710,0.13056755485,1.08530309424,0.1205,2.0043
2332,0.232263793238,0.792108926922,0.2806,1.1728
454,0.206737218425,1.37551500648,0.2225,2.9763
258,0.220476379618,0.984207063913,0.2645,1.6502
863,0.279500727542,0.612624244764,0.2896,1.1253
788,0.224433745258,1.2310356833,0.2742,2.4484
90,0.24392062705,0.922361798584,0.2867,1.8095
1675,0.0345475360518,0.668669767678,0.0317,0.9824
1119,0.186736990698,0.906976234168,0.176,1.7828
276,0.189921181649,0.782749187201,0.202,1.1492
1132,0.143027293496,0.854782436043,0.153,1.3975
1753,0.225145572796,1.00274180993,0.2567,1.7134
1338,0.187115828507,1.22829906642,0.1983,2.6087
1925,0.314922153018,0.713760964572,0.3785,0.8826
809,0.232818949968,0.673112355173,0.2488,1.1263
882,0.190899368376,1.25260261074,0.2076,2.5011
555,0.194931730628,0.82742555812,0.2598,1.1821
58,0.0911077093333,1.13746195659,0.0728,2.1497
31,0.285446318798,0.834880843759,0.3269,1.546
2137,0.226762094535,0.620361173525,0.2422,0.904
508,0.0586161389947,1.58970752358,0.0616,3.8839
782,0.1575779696,0.880834635347,0.1739,1.4595
495,0.204860551283,0.812655795366,0.1981,1.3259
2362,0.211501173675,1.22324129939,0.2614,2.4528
1840,0.162890878506,1.14166349173,0.0434,2.5907
1221,0.297240878455,0.40717815049,0.3802,0.3358
914,0.13603442302,1.39639291167,0.2586,2.1454
125,0.184013054706,1.16810980812,0.2077,2.3018
1448,0.0416519849095,1.66770020872,0.0476,4.1773
898,0.113737570588,1.04876927286,0.1196,1.8144
742,0.0220737308264,1.22633418441,0.0014,2.2826
614,0.128407412674,1.09838814288,0.1187,2.1714
1485,0.132351191249,1.42141828686,0.1407,3.0664
1847,0.186632433906,0.960537921637,0.1669,1.8572
2309,0.0798840802163,0.74526784569,0.0816,1.1579
628,0.0172628760338,1.57143414021,0.0199,3.8447
626,0.281009966508,0.897304426879,0.3364,1.5504
1304,0.0668622092344,1.48703101277,0.0717,3.411
312,0.0752402071375,0.983479779214,0.0549,1.6532
1172,0.347437538207,0.812619417906,0.3461,2.2908
1035,0.135668737348,0.748791538179,0.1292,0.9216
691,0.065152522875,1.53723437339,0.07,3.6328
1650,0.219172458164,1.3738559261,0.2437,3.0406
2078,0.0215490115806,1.75767849386,0.0259,4.8328
726,0.0716961624566,1.27991311997,0.0744,2.5991
1796,0.141263044905,0.670683216304,0.1453,0.9518
1166,0.0721092640888,0.702522166073,0.0828,1.0381
2152,0.159448065795,1.25422152877,0.1801,2.5795
1932,0.188854431733,1.27582897991,0.2199,2.6423
2209,0.332405408844,1.07850228995,0.412,2.3208
94,0.220051356591,1.41685519367,0.2374,3.1829
471,0.0857585056219,0.856242541224,0.0936,1.3454
169,0.158543209545,1.29745845497,0.1382,2.8254
200,0.0559139146935,0.679064068943,0.0598,0.9677
1703,0.118644736707,1.51383567601,0.1278,3.522
831,0.340585609898,0.823567673564,0.2877,1.4986
1056,0.130096519366,0.772462192923,0.1347,1.1896
1158,0.125238348264,1.16697143763,0.1717,2.1712
1884,0.177936187014,1.31801602244,0.1912,2.7613
1968,0.0157003120985,1.18277776614,0.001,2.1224
1754,0.0857488131151,1.20366128907,0.097,2.3528
1536,0.283327217214,0.998536087573,0.3431,1.5373
1472,0.1850949293,0.930175729096,0.1893,1.519
2397,0.0668883905746,1.49497258663,0.067,3.4915
111,0.186386444606,1.05813109502,0.2297,1.8474
2131,0.270417381078,0.446541557088,0.298,0.4402
28,0.132304525934,1.35733883828,0.2237,1.9672
9,0.19901782833,1.26772172749,0.2193,2.6257
422,0.219192327,1.42836526781,0.2511,3.3218
1004,0.224363958463,1.32367698103,0.2677,2.4009
1355,0.139861821197,0.84697367996,0.1588,1.339
671,0.120234747417,1.34365741163,0.1349,2.1113
1442,0.337130289525,1.14691460505,0.3857,1.5212
860,0.0400812791195,0.647055216134,0.0411,0.9183
1755,0.144622961991,0.732323583215,0.1489,1.2047
2306,0.25504751876,0.871638938785,0.2398,1.3779
292,0.123739799485,0.817515861243,0.1277,1.278
2056,0.065738047706,1.48743892461,0.0698,3.3996
7,0.0490671056323,0.686201360077,0.0562,0.9854
629,0.129307941999,1.59556197375,0.1203,3.9937
1556,0.10598573694,0.812631852925,0.0792,1.311
264,0.251209468581,1.05692412704,0.2641,2.2569
1940,0.196860671043,0.948823347688,0.2138,1.6391
2118,0.229129055515,1.03345824033,0.2731,1.8124
1636,0.154117318802,1.09630608559,0.1461,2.3498
677,0.29418014735,1.20284781605,0.2966,2.9351
1302,0.228330676444,0.903084289283,0.2788,1.5425
2205,0.0172284782166,0.83858955279,0.017,1.2649
1068,0.227089825086,0.942820325494,0.273,1.2563
1965,0.302945272066,0.689281597733,0.3701,1.1168
1825,0.0944622065872,1.47208558768,0.094,3.4391
324,0.0962899024598,1.37411849946,0.0868,3.0468
933,0.142252117395,0.926000420004,0.1685,1.4986
1937,0.0836823866703,1.67226768285,0.0915,4.3484
777,0.0272578176809,0.858244717121,0.0303,1.3131
642,0.155944738071,0.877194855362,0.1472,1.5702
60,0.0975663461722,1.56224696338,0.095,3.8226
47,0.245016484521,1.18367088959,0.3124,2.0234
1217,0.25316389557,0.813648182899,0.308,1.7309
778,0.250741149299,1.15006821603,0.3108,2.7164
1974,0.153990472667,1.17634712532,0.1503,2.2665
807,0.176874039695,1.33108694106,0.1898,2.8341
1837,0.241781833582,1.07326480746,0.2744,1.9427
1656,0.0831096377224,1.27422598004,0.0785,2.6176
907,0.167419559322,1.36875584722,0.2219,2.576
2062,0.265914668329,0.455096641555,0.2545,0.7956
140,0.300494891591,1.19644003734,0.4163,2.5592
1219,0.160556701478,0.86186042428,0.1717,1.4019
960,0.0975019172765,0.952449202538,0.1129,1.5717
1829,0.277206838131,0.889877226204,0.335,1.5102
1223,0.0523471045308,1.64359867573,0.0554,4.1001
1793,0.264369241893,0.637910518795,0.3487,0.9185
1814,0.225640355609,1.27940107137,0.2674,2.1706
1824,0.234646640718,1.19839327037,0.2741,2.4442
2377,0.219524791464,0.950978793204,0.2484,1.5396
297,0.122501463164,0.887489557266,0.1349,1.3917
69,0.134918134194,1.31266588718,0.1252,2.7433
1971,0.0467159843538,1.64564719051,0.0426,4.2449
1541,0.142095416319,0.598237736151,0.1604,0.7628
1637,0.285050839186,0.311781302094,0.2544,0.4889
768,0.237952276133,1.0892403014,0.2655,2.0946
2338,0.00864428120258,1.18225217983,0.0049,2.1917
464,0.228938534856,1.03322818875,0.2698,1.6084
1654,0.0666807682719,1.49632352591,0.0682,3.4672
181,0.328046972863,0.656385693699,0.4952,0.4109
59,0.0612635104917,1.53554721177,0.0617,3.7029
2216,0.300148076378,0.481363516301,0.2228,1.0719
1057,0.148211725056,1.30705364048,0.1591,2.7837
954,0.116205717903,1.13400478289,0.1366,2.1963
1229,0.189435593784,1.13012839854,0.1502,2.4098
1078,0.215253035538,1.23094335198,0.242,2.4395
1876,0.322237220593,0.498834338039,0.2771,1.2431
815,0.212244703434,1.5977723375,0.2282,3.9917
339,0.242227260023,1.00416158512,0.2449,1.8368
2009,0.188832757995,1.09588582814,0.232,1.9868
1439,0.133697172627,1.2705656141,0.1419,2.5227
1904,0.188878756016,1.21227525175,0.2083,2.2695
2371,0.336781000718,1.01330762357,0.4627,1.8253
2355,0.0979773509316,1.58652040362,0.101,3.8735
1242,0.0983116948046,1.66621632129,0.0995,4.3227
45,0.186266068369,1.20025547221,0.2108,2.3055
61,0.151619328652,1.03217449039,0.1461,1.8387
1615,0.0973685234785,1.4422654137,0.1009,3.1894
1973,0.0879508205689,1.17016501725,0.0893,2.1901
820,0.0985889453441,1.64224983007,0.0877,3.9514
1563,0.0982233257964,1.1372430101,0.1032,2.1435
420,0.175659243017,0.831805828959,0.1936,1.0907
1521,0.150004261639,1.62428288907,0.1666,4.0219
449,0.200937237591,1.5924930945,0.2212,3.8912
1611,0.217928990722,1.22065272555,0.2334,2.5579
2235,0.21840410959,0.629499861971,0.2717,0.929
901,0.122535657603,1.23841606826,0.0911,2.408
2081,0.208644053899,1.14326046035,0.2407,2.1069
1054,0.187100790441,0.74316675961,0.2012,1.0861
1634,0.225514915772,0.728628180921,0.2327,0.9877
873,0.201661708765,1.1056378372,0.2326,1.9837
447,0.0893951305188,0.905270002782,0.0789,1.4898
380,0.0860852608457,1.67792066932,0.0895,4.3583
1066,0.0755649534985,1.38550108671,0.0741,3.0135
974,0.0842113895342,0.691951457411,0.0995,1.0385
2315,0.045792153338,1.64478372782,0.0557,4.1787
1740,0.183893722482,1.29228489101,0.2226,2.5809
1605,0.201428462751,0.585408307612,0.2299,0.7962
2049,0.123169739265,0.948535908014,0.1402,1.5637
1026,0.224670507945,0.948846898973,0.24,1.4355
1562,0.200777532533,1.13937930763,0.2225,2.1235
1657,0.215864906088,0.643855139613,0.1869,0.9838
2244,0.22742028255,1.06154076755,0.2455,1.8514
213,0.0185140252579,0.822821527719,0.01,1.3425
989,0.164607750718,1.37636481225,0.1887,3.006
2053,0.102586823516,1.47361502051,0.0947,3.4906
2027,0.138528314885,1.45131667703,0.1415,3.2125
115,0.0777461647522,1.70605286956,0.0684,4.5094
1486,0.257463015616,0.346609430388,0.3428,0.4986
1027,0.0401910287328,0.643410824239,0.0398,0.9129
1734,0.100723861717,1.44581847638,0.109,3.2181
1104,0.189071883447,1.4785804227,0.2072,3.4981
1086,0.19966668915,0.952038686723,0.2107,1.6295
455,0.103587639518,1.59993934631,0.1078,3.7819
1952,0.151184019633,1.15907908604,0.1723,2.1461
1377,0.135099913925,1.26623269916,0.1633,2.5349
1902,0.018512603594,1.0480960235,0.0139,1.8213
91,0.169863346964,1.1601578556,0.2135,2.1964
1880,0.24234372098,1.33214136958,0.2612,2.0278
1145,0.0739919720218,1.7271291241,0.0861,4.6562
1162,0.219633155502,0.630282618105,0.1752,1.4297
668,0.226053003222,1.3657848984,0.2548,2.9121
1437,0.260054524057,1.20634693652,0.2538,2.8902
714,0.287584732287,0.372376328334,0.3168,0.4905
82,0.0234774884302,1.2840423286,0.0215,2.5838
487,0.166935469024,0.928232032806,0.1727,1.6209
33,0.201245494187,1.13204972073,0.2342,2.1264
2395,0.235177503899,1.31634572148,0.2576,2.7709
2236,0.0570367074106,1.59403271973,0.0573,3.899
2385,0.0664314057212,1.43855825067,0.0683,3.3244
1382,0.125566964503,0.603862347081,0.1037,0.9085
2214,0.234510777518,0.42579350248,0.3435,0.352
285,0.212139057927,0.981489319354,0.2293,1.5436
439,0.191661609337,1.04048267379,0.2213,1.8225
1169,0.216826322488,1.28708299249,0.2272,2.6398
527,0.265378072858,0.665366459638,0.3344,1.1263
1207,0.0203337297426,0.885291159153,0.0093,1.4598
647,0.273132294416,0.998947329819,0.2962,1.6725
1830,0.175356148742,1.28074936569,0.1996,2.5708
1010,0.185480519198,1.24579225481,0.224,2.4076
16,0.180853297003,1.0468487367,0.166,1.5852
345,0.208833466284,1.16936541349,0.2313,2.223
377,0.101820051204,1.41237915307,0.1094,3.104
478,0.195592840202,1.38961795717,0.2173,2.9427
1213,0.345986604691,1.02177364379,0.4167,1.4829
497,0.138052975759,0.596656095237,0.1355,0.8687
1643,0.135919207707,1.12589153275,0.1561,2.1993
128,0.229411805049,0.988388970494,0.2583,1.6865
1113,0.151714755222,0.991517730057,0.1616,1.725
1928,0.337561856955,0.482993813232,0.4404,0.6784
