id,predict1_0.05029,predict2_0.05029,formation_energy_ev_natom,bandgap_energy_ev
1269,0.14230143372,1.28846976161,0.1416,2.6881
526,0.13834046945,0.911073390394,0.1592,1.4215
1775,0.167805179954,1.30781216919,0.1841,2.6323
718,0.203334070742,0.922860346735,0.1966,1.7178
1853,0.210799789988,1.21479441971,0.2415,2.3631
1170,0.323845272884,0.87753335014,0.3313,1.7817
990,0.128985632677,1.44076904655,0.1117,3.4832
1034,0.294438017532,0.88247365132,0.4034,1.6807
1002,0.234391640872,0.706940535456,0.2301,0.9304
73,0.21496658586,0.694563642144,0.2677,1.0205
1032,0.122107312083,1.10219591483,0.1612,1.7867
571,0.267414350063,0.490426031873,0.3496,0.1835
1311,0.329424599186,0.908668581396,0.3782,1.1229
1019,0.214805839583,1.58770244569,0.2399,3.8599
1248,0.124415133148,1.05327430367,0.1298,1.8815
1741,0.261757330969,0.86074141413,0.2976,0.8995
517,0.317852907814,0.814591050148,0.3512,1.0097
538,0.0293598863063,1.501328215,0.0371,3.5374
51,0.168266882189,1.26103686541,0.1608,2.5143
902,0.281818516552,0.397566152737,0.3126,0.274
987,0.0161526515149,1.5169314146,0.0163,3.4871
465,0.267402048223,0.328626999632,0.3165,0.0057
564,0.113252689596,1.06635995209,0.1052,1.9601
2156,0.0639201209415,1.46026045084,0.0693,3.2922
1270,0.166186805815,1.11763959005,0.1774,2.1064
1965,0.32292088028,0.684140544385,0.3701,1.1168
2264,0.0489620969165,0.651298373938,0.0406,0.8978
1136,0.0955647183582,0.793193470687,0.0899,1.2023
2157,0.235412701033,1.27747786045,0.2554,2.5472
1541,0.147058171686,0.576805425808,0.1604,0.7628
1672,0.114997722208,1.48950149119,0.1073,3.5584
1441,0.23163636867,1.2490083687,0.2575,2.2693
789,0.254011712037,0.339692128822,0.3241,0.3494
534,0.333138560876,0.963774934411,0.3739,1.734
1671,0.247275725007,0.966503031552,0.2892,1.7255
1828,0.207123477943,1.13179414719,0.211,2.2321
878,0.159338661004,1.01426357031,0.1653,1.8449
1924,0.151992734056,1.10131800547,0.1535,1.9159
2172,0.221991041675,1.40439924598,0.2669,3.1618
909,0.330037605017,0.695565801114,0.3801,0.9434
699,0.0766318431124,1.54477599263,0.0968,3.5516
1600,0.133069691248,0.776167336851,0.1436,1.1529
334,0.214052161202,0.66206196323,0.2408,0.8991
1160,0.184160313569,1.14421738312,0.1757,2.1736
446,0.235556454398,1.11007781327,0.2471,2.0071
688,0.131385354325,1.02547541261,0.1356,1.9072
828,0.170553022064,0.682757765055,0.2047,1.0367
2026,0.141517010052,1.07184442133,0.1415,1.8135
697,0.127645174041,0.989207636565,0.132,1.6904
728,0.123398326337,0.953864414245,0.1466,1.5327
766,0.132102193311,0.987870704383,0.1424,1.6842
996,0.100270009134,1.67458213866,0.0999,4.1194
372,0.197720205411,0.760721176863,0.1954,1.1412
2279,0.21089648921,1.31198116392,0.1818,2.8092
199,0.180885289796,1.2664686814,0.2042,2.6141
1537,0.222072713077,1.00454632938,0.2738,1.647
557,0.205218564719,0.63196141459,0.2358,0.9901
1801,0.0593978315592,0.683641366661,0.0542,0.9876
722,0.29566382803,0.955115430057,0.4734,1.1483
1502,0.34313657321,0.835151016712,0.4323,1.7836
1666,0.219518788159,0.624096030369,0.2441,0.922
2079,0.167655258439,0.870218176395,0.1762,1.4528
89,0.153879212681,1.20434242114,0.1357,2.3551
1819,0.164283225313,1.44613405317,0.1496,3.3346
806,0.272854010575,0.876199677587,0.2523,2.0893
1933,0.144127982203,1.43435151875,0.1422,3.2883
1399,0.101476452779,1.5945026949,0.1012,3.8901
1489,0.137980318628,1.26472261548,0.1613,2.5385
1746,0.177448236383,0.900118280202,0.2064,1.4301
2397,0.0652953253593,1.49420490861,0.067,3.4915
1717,0.245483244769,0.760822393,0.2022,1.7178
1838,0.166230868548,1.30499633402,0.1898,2.6446
786,0.188800722361,0.884609974921,0.207,1.2998
1675,0.0365497065941,0.662289470434,0.0317,0.9824
1316,0.16880698828,1.18714277446,0.1621,2.2888
1277,0.103302915115,1.68128691614,0.0915,4.3487
759,0.163760195021,0.957575961947,0.1956,1.6087
344,0.170558593236,0.837121386081,0.1985,1.1836
845,0.0652331844904,1.54078283161,0.0746,3.6602
1187,0.259227151982,0.888861343265,0.2736,1.0378
708,0.125799040776,0.805769544095,0.1257,1.2028
1602,0.186276193708,1.26383359358,0.2275,2.5166
208,0.17157566268,1.07549653947,0.1883,2.0563
430,0.0621602265164,1.54402031749,0.0607,3.713
542,0.153920445591,0.962112799287,0.1711,1.6016
1461,0.331617888063,1.02392595634,0.399,2.1888
1091,0.077339208452,1.67073196173,0.0946,4.3228
893,0.2910894081,0.991454210132,0.3358,1.967
2311,0.131550705526,1.53221286833,0.1249,3.5813
1648,0.0165230795392,0.8577497527,0.0007,1.3406
2069,0.285521773621,0.858847159892,0.3794,0.8171
175,0.0919681079686,0.698822960258,0.0982,0.9743
1509,0.147113806568,0.987803485245,0.1819,1.4507
310,0.191134303808,1.26683065295,0.2006,2.5656
134,0.314152535051,0.674871511757,0.4461,0.7928
205,0.17195425462,1.13183365017,0.1848,2.1374
858,0.165608837269,0.769589740783,0.1634,1.2584
270,0.0302453547483,1.37846155465,0.0402,2.9343
2306,0.245429676957,0.880608618259,0.2398,1.3779
1112,0.118841496296,1.48639749736,0.1062,3.5481
1816,0.18961232435,1.03530696407,0.1882,1.796
1306,0.202288470231,1.31898146123,0.2258,2.7552
1638,0.287209584378,0.714148119092,0.2974,0.9376
2340,0.175777467899,1.17554596812,0.1713,2.2127
364,0.0463363782037,1.24144165218,0.0509,2.4474
131,0.237440968864,1.16735676676,0.2485,2.2335
71,0.275682495907,0.976670112461,0.2728,2.5418
561,0.0660374942236,1.49409081042,0.0686,3.4592
92,0.102469655685,0.691380783916,0.1023,0.9843
983,0.180569609627,1.38770044595,0.1739,3.0401
995,0.13430177886,1.1799800247,0.1421,2.2631
135,0.199009313248,1.07417986915,0.2109,1.9323
83,0.270978513174,0.669879324734,0.28,0.9661
4,0.198209979571,1.4540752992,0.2172,3.3492
1997,0.0697069985326,1.39936500788,0.0784,2.981
1597,0.0693773080129,0.884183209389,0.0559,1.5048
96,0.0846085720696,1.49544192106,0.1261,3.4081
1381,0.146331743337,1.47852025181,0.1604,3.4146
2321,0.334438050166,0.689547624439,0.357,1.2984
1609,0.123547493946,1.47539808601,0.1136,3.5717
67,0.221759503707,1.0048295483,0.2699,1.8454
796,0.273682162166,0.808330718428,0.3872,1.0386
1213,0.351527461782,0.999398101121,0.4167,1.4829
2238,0.058286117157,1.5727770403,0.0685,3.7834
257,0.0973837152123,0.721716407686,0.103,1.0845
385,0.122972751502,0.80103424564,0.1404,1.1931
1772,0.203969112597,1.25250249729,0.2341,2.4366
738,0.319828935899,0.937713384628,0.3806,1.3279
1939,0.178933311254,0.993083063513,0.2024,1.9202
2332,0.228947949596,0.795133240521,0.2806,1.1728
2176,0.235326689668,1.11648762226,0.2441,2.1302
901,0.128486642614,1.21993449703,0.0911,2.408
797,0.0643793188501,1.53759261966,0.0681,3.6805
2127,0.233397821896,1.16045761108,0.2788,2.0221
1529,0.0414036870934,0.826090503484,0.0156,1.3385
2240,0.188495063223,1.17045617104,0.2053,2.3705
769,0.146907981951,0.814517464489,0.1689,1.2702
1396,0.11102731945,0.869950022548,0.1234,1.4291
1374,0.212041734718,1.08926605806,0.2295,1.9212
61,0.143311179243,1.03421696648,0.1461,1.8387
1289,0.135667174123,1.00167258084,0.1571,1.7197
640,0.0530052694958,0.799347519875,0.08,1.1609
1086,0.203230741434,0.94994116202,0.2107,1.6295
2005,0.117921857163,1.53984112293,0.1287,3.7837
1544,0.188551559113,1.42868237197,0.2142,3.0933
1413,0.239013850689,1.29236976802,0.2788,2.9852
1550,0.320221117698,0.836354870349,0.3621,1.5353
1931,0.325917068869,1.17585311085,0.3551,2.2398
632,0.191757597961,1.00553401932,0.1912,1.7771
1048,0.12507457193,0.848910197616,0.1313,1.3869
772,0.140622466803,1.09833716601,0.1524,2.0414
1436,0.0210744516226,1.50042114407,0.0229,3.5488
664,0.256011835299,1.10907010734,0.2721,2.2113
491,0.25463452097,1.19058793783,0.2627,2.2471
1404,0.121221540961,0.62855803594,0.1154,0.9501
1799,0.178316485137,0.983731094748,0.1912,1.7838
903,0.0977490395308,0.720893599093,0.0973,1.1019
1431,0.284312156029,0.355973079801,0.3196,0.3658
963,0.245635122992,0.860910426825,0.3335,1.5575
1482,0.0185275240801,1.3889567703,0.0035,3.0656
1900,0.060420227237,1.58301219344,0.0609,3.8742
476,0.19494647719,0.864369582385,0.1933,1.3787
2006,0.0315740332007,1.3836273402,0.0379,2.9921
1543,0.128678198904,0.977669045329,0.1386,1.5948
447,0.0870469301008,0.910216480494,0.0789,1.4898
401,0.153426693287,0.956192262471,0.186,1.3205
2143,0.218378248625,0.750077795237,0.2648,1.031
114,0.172573971562,1.23003554717,0.1794,2.508
917,0.125248503406,1.2079783231,0.127,2.3538
1397,0.318188524805,0.888581577688,0.3659,0.8688
2216,0.288874259219,0.487381296232,0.2228,1.0719
1448,0.0404591870029,1.67406582832,0.0476,4.1773
21,0.0930993868969,0.75297402963,0.0918,1.1365
1341,0.254839953966,1.14428221062,0.3376,1.7567
2152,0.154071143363,1.24951235205,0.1801,2.5795
1665,0.0392842650181,1.39012991637,0.04,2.994
343,0.0201382102096,1.49735089391,0.0229,3.5488
50,0.218308540061,1.45670837909,0.2261,3.4819
668,0.224668135867,1.36707256734,0.2548,2.9121
1739,0.18412572518,1.13193481416,0.1726,2.2191
1088,0.0682467592414,1.44839591533,0.0705,3.2342
90,0.245350638404,0.916105881333,0.2867,1.8095
1815,0.102582697757,0.715482369065,0.1125,0.875
260,0.0410970477387,1.29520896077,0.0413,2.6021
1473,0.0985185755417,1.47313506156,0.0838,3.4463
966,0.035612268839,1.33976493776,0.0375,2.8485
1293,0.336682828143,0.727262120694,0.3991,1.1486
115,0.0775238212664,1.70338843018,0.0684,4.5094
674,0.183532627299,0.644076954573,0.1936,0.904
755,0.254302723333,1.0854171142,0.2819,1.5602
1584,0.115496420301,0.78908861056,0.1266,1.1565
2269,0.351712856442,0.739955130965,0.3079,1.8742
265,0.110665601678,1.48993294686,0.1147,3.4166
342,0.0652667346876,1.49748194963,0.061,3.5058
1649,0.180405748077,1.42481821775,0.2025,3.2134
328,0.118354407139,1.02537343279,0.1214,1.714
1295,0.11875219224,1.13233355433,0.1177,2.2708
351,0.0997270019725,1.455253914,0.1072,3.2643
1111,0.13073150767,1.26097017154,0.147,2.3775
1730,0.203854260035,0.754487905651,0.256,1.0982
181,0.327355237678,0.670186299831,0.4952,0.4109
459,0.297024858184,0.73470236361,0.4102,0.2269
293,0.304435844533,0.55022714287,0.3746,0.7126
1036,0.105493897106,1.11598129198,0.1165,2.0336
1762,0.128477464896,1.1186286658,0.1203,2.2007
1894,0.162024108693,1.07652759925,0.1877,1.9775
970,0.187980107032,1.29239305854,0.1965,2.7282
2145,0.105647252407,1.6909513548,0.1113,4.375
319,0.0995509289205,0.870075896382,0.1373,1.3418
876,0.225657809526,0.610515167937,0.2388,0.9436
912,0.178724585101,0.6054637786,0.1993,0.8308
420,0.175964637659,0.835483081639,0.1936,1.0907
2255,0.0444442797452,0.69248764962,0.0448,1.0079
47,0.250715657137,1.13618596643,0.3124,2.0234
1237,0.0579789490439,1.49858582765,0.0578,3.4948
2333,0.251541935839,0.485847307369,0.3763,0.4969
1977,0.202379049733,1.1896664761,0.2203,2.3626
1708,0.0178902046173,1.01109052449,0.0167,1.7188
1487,0.331515371799,0.601749522611,0.4501,0.3187
1233,0.130364989862,1.2949629128,0.1673,2.6485
1979,0.184508516453,1.1127454415,0.2079,2.1632
2106,0.101442164276,1.46501290798,0.1063,3.3068
289,0.207182331942,0.744250014424,0.1594,1.319
2190,0.210339666344,1.02910314128,0.1899,1.8471
926,0.0678692909423,0.693075835705,0.0727,1.0376
745,0.24663959723,0.783936176449,0.263,1.2802
1152,0.0607183182146,1.59020787477,0.0581,3.872
1225,0.111894089263,0.977930188179,0.1235,1.553
2355,0.0919247753918,1.59000112861,0.101,3.8735
1750,0.199409160763,0.693662177771,0.2102,1.1094
1993,0.257411072031,1.06002172828,0.3383,2.1622
150,0.0886625857092,0.716827418655,0.0977,1.0297
1770,0.296103308909,0.978760786355,0.3391,1.5383
210,0.242547904141,0.920567750931,0.2289,1.8646
1071,0.0266283898382,1.30928500742,0.0286,2.54
1864,0.156028553378,1.51263184845,0.1632,3.4006
233,0.104944349732,1.4338760227,0.1098,3.1215
318,0.06821539253,0.672106057405,0.071,0.9724
1081,0.222476309165,1.18940478563,0.2448,2.2734
780,0.223734436557,0.815129760653,0.2655,1.3542
792,0.0211246940889,1.2358208932,0.0234,2.4214
1558,0.0848693621811,1.15523632616,0.078,2.1916
665,0.120936415624,1.40739358217,0.116,3.0961
879,0.08595537371,0.697003245354,0.0665,1.0269
1882,0.35520288907,0.76284968853,0.4197,1.3007
1105,0.0957325338386,1.60976214707,0.103,4.0285
1903,0.148434728384,1.03493558988,0.1685,1.7993
1630,0.338086619973,0.640877485275,0.4535,0.678
282,0.0710053055082,1.46598030627,0.0713,3.3074
1673,0.0610246302094,1.5539457351,0.0663,3.673
678,0.0623928545974,1.54852183163,0.0657,3.707
157,0.196200239472,1.07934736833,0.2358,2.0491
1738,0.101172330324,0.945082392544,0.053,1.7528
2135,0.166000369005,0.97027130425,0.1693,1.7786
252,0.243278263137,0.405966287479,0.294,0.2934
2118,0.222864920273,1.04253149405,0.2731,1.8124
41,0.160793857649,0.972384341061,0.1647,1.5402
1203,0.185447341762,1.13495691121,0.2113,1.9383
1616,0.126586135477,0.930667873472,0.14,1.5483
285,0.210163094103,0.974802546203,0.2293,1.5436
1578,0.184912716039,1.23019653186,0.2003,2.3768
2346,0.0920219453983,1.57491090149,0.0892,3.8362
870,0.134186914191,1.35501656681,0.134,2.8803
1872,0.12169971643,1.28025297076,0.1364,2.6141
1202,0.144919699524,1.14137284458,0.1539,2.2489
1821,0.182378561236,1.41688971967,0.1893,3.1621
711,0.0836334307678,0.708516336977,0.0816,1.1048
2098,0.26376587525,0.36816999875,0.3028,0.2593
1562,0.197318976745,1.1418762356,0.2225,2.1235
74,0.0502342747059,1.65341051668,0.0442,4.2309
2083,0.100515967701,1.13773323968,0.1052,2.175
701,0.31499920506,0.345104228705,0.2642,0.5816
713,0.296201335266,0.845215525478,0.3176,1.4332
442,0.0977683570236,0.851332101971,0.1134,1.3039
2395,0.237134963274,1.3176189065,0.2576,2.7709
529,0.0916735883802,1.34580720961,0.082,2.9058
1308,0.0575447825249,0.764428578317,0.0717,1.1192
682,0.130309883971,1.0270168595,0.1336,2.2203
653,0.0524827642366,1.10017253086,0.0437,2.0802
535,0.196678675711,1.23417880386,0.2091,2.4276
1800,0.0609334527981,1.54546575993,0.0654,3.7026
1279,0.0317013396416,1.45111548156,0.0348,3.2435
2029,0.0183275131858,1.77065446228,0.015,5.245
936,0.297013503499,0.77176758647,0.3224,1.4148
1587,0.0817327417899,1.51240192354,0.0828,3.5728
2180,0.286614408717,0.891851276159,0.3193,1.2738
1089,0.0194855227019,1.29058089852,0.0209,2.6945
791,0.21971701365,1.14659148082,0.2855,1.9085
1526,0.249485392123,0.53238305822,0.3376,0.6162
2385,0.0716776829213,1.43467578292,0.0683,3.3244
1079,0.17332382407,1.29036598653,0.2,2.5963
488,0.0580928672571,0.665043439716,0.0678,0.9236
1317,0.1946912352,0.821079947054,0.2299,1.2347
1957,0.131469759624,1.02076958865,0.151,1.7653
2132,0.256417427212,1.28799924254,0.2686,3.0874
1180,0.246040524915,1.17303936183,0.306,1.7719
1276,0.0351116908714,1.44322597235,0.0221,3.2403
1164,0.23915949557,1.19809387997,0.2629,2.4312
1515,0.0874282647856,1.39457367361,0.0978,2.9509
1505,0.0970505219884,0.724729385227,0.0998,1.0412
851,0.021132715221,0.933928187937,0.0199,1.5541
647,0.268932177685,1.0071246177,0.2962,1.6725
1944,0.031222532969,1.08569933847,0.0,1.9959
